Country Name,2020
United States," 20,893,743,833,000.00 "
China," 14,687,673,892,882.00 "
Japan," 5,040,107,754,084.11 "
Germany," 3,846,413,928,653.71 "
United Kingdom," 2,756,900,214,107.32 "
India," 2,667,687,951,796.56 "
France," 2,630,317,731,455.26 "
Italy," 1,892,574,064,222.11 "
Canada," 1,645,423,407,568.36 "
"Korea, Rep."," 1,637,895,802,792.90 "
Russian Federation," 1,488,321,875,489.74 "
Brazil," 1,448,565,936,739.56 "
Australia," 1,327,836,171,068.51 "
Spain," 1,281,484,640,043.58 "
Mexico," 1,087,117,783,073.31 "
Indonesia," 1,058,688,935,454.78 "
Netherlands," 913,865,395,789.89 "
Africa Western and Central," 784,445,725,634.79 "
Switzerland," 752,248,045,730.11 "
Turkiye," 719,954,821,683.31 "
Saudi Arabia," 703,367,841,222.56 "
Poland," 596,624,355,719.67 "
Sweden," 541,487,151,474.56 "
Belgium," 521,676,942,134.63 "
Thailand," 499,681,757,030.97 "
Austria," 433,258,467,676.52 "
Nigeria," 432,293,776,262.40 "
Ireland," 425,888,950,992.00 "
Israel," 407,100,736,594.06 "
Argentina," 389,591,035,520.68 "
Bangladesh," 373,902,134,700.41 "
"Egypt, Arab Rep."," 365,252,651,278.85 "
Norway," 362,198,318,435.26 "
Philippines," 361,751,116,292.54 "
United Arab Emirates," 358,868,765,174.92 "
Denmark," 356,084,867,685.64 "
Singapore," 345,295,933,898.67 "
"Hong Kong SAR, China"," 344,881,400,505.34 "
Vietnam," 343,242,570,827.35 "
Malaysia," 337,006,023,789.70 "
South Africa," 335,442,101,366.42 "
Pakistan," 300,306,331,697.67 "
Finland," 271,836,962,949.42 "
Colombia," 270,299,982,887.01 "
Chile," 252,727,193,710.02 "
Romania," 249,511,333,647.50 "
Czechia," 245,339,322,066.76 "
"Iran, Islamic Rep."," 231,547,571,240.47 "
Portugal," 228,539,245,045.34 "
New Zealand," 211,734,532,308.01 "
Peru," 201,705,055,938.65 "
Greece," 188,835,201,625.91 "
Iraq," 184,369,797,315.44 "
Kazakhstan," 171,082,379,532.99 "
Hungary," 156,743,134,665.96 "
Ukraine," 156,617,861,448.58 "
Algeria," 145,009,181,490.62 "
Qatar," 144,411,363,345.27 "
Morocco," 114,725,065,285.15 "
Ethiopia," 107,657,734,392.45 "
Cuba," 107,352,000,000.00 "
Kuwait," 105,960,225,688.15 "
Slovak Republic," 105,172,564,491.57 "
Puerto Rico," 103,138,300,000.00 "
Kenya," 100,666,542,665.72 "
Ecuador," 99,291,124,000.00 "
Sri Lanka," 80,969,683,537.45 "
Myanmar," 78,930,257,227.09 "
Dominican Republic," 78,844,702,329.08 "
Guatemala," 77,604,632,620.65 "
Oman," 73,971,391,417.43 "
Luxembourg," 73,353,132,793.71 "
Ghana," 70,043,199,813.69 "
Bulgaria," 69,889,347,433.43 "
Caribbean small states," 65,922,853,040.93 "
Tanzania," 62,409,709,110.95 "
Costa Rica," 62,158,002,233.03 "
Belarus," 61,489,588,894.82 "
Cote d'Ivoire," 61,348,579,465.10 "
Uzbekistan," 59,894,305,352.90 "
Croatia," 57,203,783,203.03 "
Lithuania," 56,546,957,475.49 "
Panama," 53,977,037,000.00 "
Angola," 53,619,071,176.14 "
Slovenia," 53,589,609,580.71 "
Uruguay," 53,560,755,046.57 "
Serbia," 53,335,016,425.41 "
Libya," 52,320,215,472.09 "
"Congo, Dem. Rep."," 48,716,960,860.07 "
Jordan," 43,697,659,295.77 "
Azerbaijan," 42,693,000,000.00 "
Tunisia," 42,514,151,614.28 "
Cameroon," 40,804,449,726.02 "
Uganda," 37,600,368,180.94 "
Bolivia," 36,629,843,806.08 "
Paraguay," 35,432,178,068.18 "
Bahrain," 34,723,357,446.81 "
Latvia," 33,645,460,617.24 "
Nepal," 33,433,670,511.94 "
Estonia," 30,650,285,471.72 "
Sudan," 26,987,563,444.15 "
Lebanon," 25,948,915,861.20 "
Cambodia," 25,872,798,012.19 "
"Macao SAR, China"," 25,586,111,076.34 "
Cyprus," 24,692,095,945.17 "
Papua New Guinea," 24,667,052,023.12 "
El Salvador," 24,638,720,000.00 "
Senegal," 24,493,157,583.23 "
Honduras," 23,827,840,809.70 "
Iceland," 21,718,075,725.21 "
Trinidad and Tobago," 21,392,536,137.77 "
Afghanistan," 20,116,137,325.82 "
Bosnia and Herzegovina," 19,955,120,004.66 "
Lao PDR," 18,981,800,705.08 "
"Yemen, Rep."," 18,840,511,908.25 "
Zambia," 18,110,631,358.31 "
Zimbabwe," 18,051,170,798.94 "
Burkina Faso," 17,933,606,353.18 "
Mali," 17,465,392,779.04 "
Georgia," 15,842,922,532.72 "
Benin," 15,651,545,331.54 "
West Bank and Gaza," 15,531,700,000.00 "
Gabon," 15,316,824,039.33 "
Albania," 15,131,866,270.59 "
Botswana," 14,930,072,799.01 "
Malta," 14,917,038,504.29 "
Haiti," 14,508,218,017.40 "
Guinea," 14,169,626,010.12 "
Mozambique," 14,028,811,071.76 "
Jamaica," 13,812,425,036.59 "
Niger," 13,741,378,450.14 "
Mongolia," 13,312,981,594.57 "
Madagascar," 13,225,591,803.62 "
Armenia," 12,641,209,802.11 "
Nicaragua," 12,586,941,392.63 "
Malawi," 12,172,128,469.57 "
North Macedonia," 12,116,981,815.23 "
Brunei Darussalam," 12,005,825,769.51 "
Moldova," 11,859,730,543.55 "
Mauritius," 10,926,820,603.40 "
Chad," 10,715,396,135.42 "
Namibia," 10,562,637,375.59 "
"Congo, Rep."," 10,483,151,093.69 "
Rwanda," 10,184,345,442.17 "
Equatorial Guinea," 10,099,157,269.80 "
"Bahamas, The"," 9,699,500,000.00 "
Pacific island small states," 9,573,379,122.14 "
New Caledonia," 9,435,529,927.25 "
Tajikistan," 8,133,996,647.90 "
Mauritania," 7,915,985,513.70 "
Kyrgyz Republic," 7,780,874,536.66 "
Kosovo," 7,716,925,356.13 "
Togo," 7,574,636,978.66 "
Somalia," 6,965,285,324.52 "
Bermuda," 6,881,662,000.00 "
Monaco," 6,816,219,303.26 "
Guam," 5,844,000,000.00 "
French Polynesia," 5,669,368,717.21 "
Cayman Islands," 5,608,989,195.53 "
Guyana," 5,471,256,594.72 "
Montenegro," 4,780,722,121.96 "
Barbados," 4,689,534,961.76 "
Fiji," 4,574,413,823.31 "
Virgin Islands (U.S.)," 4,204,000,000.00 "
Sierra Leone," 4,063,289,449.59 "
Eswatini," 3,984,840,580.41 "
Maldives," 3,742,769,967.43 "
Faroe Islands," 3,240,759,988.99 "
Djibouti," 3,181,071,153.66 "
Greenland," 3,075,968,328.70 "
Liberia," 3,039,982,540.00 "
Andorra," 2,891,001,149.36 "
Suriname," 2,884,248,048.49 "
Burundi," 2,780,510,624.64 "
Aruba," 2,496,648,044.69 "
Curacao," 2,496,174,735.65 "
Central African Republic," 2,326,720,920.59 "
Bhutan," 2,315,436,303.30 "
Lesotho," 2,250,717,718.47 "
Timor-Leste," 1,902,156,800.00 "
"Gambia, The"," 1,830,412,999.96 "
Cabo Verde," 1,703,698,676.70 "
St. Lucia," 1,616,772,748.15 "
Belize," 1,585,631,670.35 "
Solomon Islands," 1,545,888,426.23 "
San Marino," 1,544,713,784.68 "
Guinea-Bissau," 1,431,758,242.90 "
Antigua and Barbuda," 1,370,281,481.48 "
Comoros," 1,223,876,064.52 "
Seychelles," 1,200,634,489.35 "
Grenada," 1,043,411,111.11 "
St. Kitts and Nevis," 980,905,888.89 "
Turks and Caicos Islands," 924,583,000.00 "
Vanuatu," 896,827,873.11 "
St. Vincent and the Grenadines," 872,134,546.80 "
Samoa," 807,147,527.62 "
American Samoa," 709,000,000.00 "
Dominica," 504,214,814.81 "
Tonga," 488,829,964.07 "
Sao Tome and Principe," 472,914,469.92 "
"Micronesia, Fed. Sts."," 407,515,927.98 "
Palau," 257,700,000.00 "
Marshall Islands," 244,462,400.00 "
Kiribati," 180,911,843.64 "
Nauru," 114,626,625.55 "
Tuvalu," 55,054,710.62 "
